relseconds,x,y,z
117.826,0.9651482701301575,-0.9034859538078308,122.18060302734375
118.127,0.9651482701301575,-0.9034859538078308,122.18060302734375
118.428,0.9651482701301575,-0.9034859538078308,122.18060302734375
118.729,0.9651482701301575,-0.9034859538078308,122.18060302734375
119.036,0.9651482701301575,-0.9034859538078308,122.18060302734375
119.347,-2.7887496948242188,-1.0998718738555908,91.21686553955078
119.657,-2.7887496948242188,-1.0998718738555908,91.21686553955078
119.967,-2.7887496948242188,-1.0998718738555908,91.21686553955078
120.277,-2.7887496948242188,-1.0998718738555908,91.21686553955078
120.578,-2.7887496948242188,-1.0998718738555908,91.21686553955078
120.879,2.292834758758545,-6.953713893890381,66.76382446289062
121.187,3.601316452026367,-7.645602703094482,61.441890716552734
121.488,3.601316452026367,-7.645602703094482,61.441890716552734
121.807,7.04636287689209,-6.079324722290039,58.52782440185547
122.082,9.682723045349121,0.46635037660598755,63.523563385009766
122.384,9.682723045349121,0.46635037660598755,63.523563385009766
122.685,9.682723045349121,0.46635037660598755,63.523563385009766
122.986,9.682723045349121,0.46635037660598755,63.523563385009766
123.293,9.682723045349121,0.46635037660598755,63.523563385009766
123.594,9.682723045349121,0.46635037660598755,63.523563385009766
123.895,9.682723045349121,0.46635037660598755,63.523563385009766
124.196,9.682723045349121,0.46635037660598755,63.523563385009766
124.497,-21.022188186645508,2.0602669715881348,78.70924377441406
124.799,-16.587486267089844,0.06553596258163452,64.56310272216797
125.101,-3.329174041748047,-1.2194768190383911,80.74786376953125
125.409,6.712014198303223,7.152559757232666,84.24925231933594
125.71,6.712014198303223,7.152559757232666,84.24925231933594
126.011,-117.99638366699219,-74.40966033935547,127.65824890136719
126.334,-50.32725524902344,-44.60499572753906,110.31588745117188
126.61,-100.34484100341797,212.0196533203125,183.38690185546875
126.912,-111.72262573242188,84.7646713256836,185.2584228515625
127.214,-79.55583953857422,43.69036865234375,166.49356079101562
127.522,-79.55583953857422,43.69036865234375,166.49356079101562
127.823,-79.55583953857422,43.69036865234375,166.49356079101562
128.124,-79.55583953857422,43.69036865234375,166.49356079101562
128.425,-79.55583953857422,43.69036865234375,166.49356079101562
128.726,-79.55583953857422,43.69036865234375,166.49356079101562
129.027,-79.55583953857422,43.69036865234375,166.49356079101562
129.328,-79.55583953857422,43.69036865234375,166.49356079101562
129.751,219.75608825683594,-30.401016235351562,35.16547775268555
130.062,-87.00762939453125,90.7275390625,-217.0606231689453
130.372,-87.00762939453125,90.7275390625,-217.0606231689453
130.673,-87.00762939453125,90.7275390625,-217.0606231689453
130.974,-1.9313621520996094,58.13075256347656,-120.96874237060547
131.276,37.37299728393555,-25.394325256347656,-49.67444610595703
131.578,0.8965324759483337,-20.428422927856445,0.8413872718811035
131.886,3.132246494293213,27.791236877441406,48.29529571533203
132.187,3.132246494293213,27.791236877441406,48.29529571533203
132.488,70.50962829589844,-53.185279846191406,103.55427551269531
132.79,70.50962829589844,-53.185279846191406,103.55427551269531
133.091,70.50962829589844,-53.185279846191406,103.55427551269531
133.392,70.50962829589844,-53.185279846191406,103.55427551269531
133.693,70.50962829589844,-53.185279846191406,103.55427551269531
134,70.50962829589844,-53.185279846191406,103.55427551269531
134.302,70.50962829589844,-53.185279846191406,103.55427551269531
134.603,12.504150390625,-47.81363296508789,10.862969398498535
134.905,13.34820556640625,-56.553646087646484,-3.611626625061035
135.207,3.847580909729004,6.800349235534668,-10.37342357635498
135.509,13.428991317749023,29.66236114501953,-0.3965447247028351
135.811,9.956033706665039,11.865704536437988,-15.360921859741211
136.119,-7.312350273132324,14.465922355651855,-29.24744415283203
136.421,-7.312350273132324,14.465922355651855,-29.24744415283203
136.722,4.657946586608887,-4.2714833810251515e-38,-57.56418228149414
137.045,-11.628172874450684,3.978933572769165,-68.73526000976562
137.32,-1.7557015419006348,-4.903924465179443,-38.74818801879883
137.621,-1.7557015419006348,-4.903924465179443,-38.74818801879883
137.922,-1.7557015419006348,-4.903924465179443,-38.74818801879883
138.229,-1.7557015419006348,-4.903924465179443,-38.74818801879883
138.53,-1.7557015419006348,-4.903924465179443,-38.74818801879883
138.831,-1.7557015419006348,-4.903924465179443,-38.74818801879883
139.132,-1.7557015419006348,-4.903924465179443,-38.74818801879883
139.433,-1.7557015419006348,-4.903924465179443,-38.74818801879883
139.743,5.781947612762451,17.646381378173828,-7.571494102478027
140.053,5.781947612762451,17.646381378173828,-7.571494102478027
140.476,5.781947612762451,17.646381378173828,-7.571494102478027
140.778,5.781947612762451,17.646381378173828,-7.571494102478027
141.079,-5.823724746704102,-3.196136474609375,-81.79822540283203
141.38,-8.410568237304688,-1.301399827003479,-80.76856994628906
141.682,4.000556468963623,6.267736911773682,-70.77460479736328
